term_id,doc_id,sent_idx,token_start,token_end,cleaned_version
424,doc_7af4,7473,0,1,1
3039,doc_7af4,7473,8,8,1
3040,doc_7af4,7473,10,11,1
3043,doc_7af4,7473,18,18,1
3044,doc_7af4,7474,6,6,1
3045,doc_7af4,7474,9,9,1
3046,doc_7af4,7474,11,11,1
74,doc_7af4,7476,0,0,1
11498,doc_7af4,7477,0,0,1
6276,doc_7af4,7478,0,0,1
11498,doc_7af4,7478,2,2,1
20807,doc_7af4,7478,4,4,1
90,doc_7af4,7478,6,6,1
20808,doc_7af4,7478,8,10,1
93,doc_7af4,7478,13,14,1
59,doc_7af4,7479,0,0,1
3037,doc_7af4,7479,2,4,1
11498,doc_7af4,7480,0,0,1
2264,doc_7af4,7480,7,9,1
2265,doc_7af4,7480,18,20,1
42,doc_7af4,7480,22,22,1
714,doc_7af4,7480,24,24,1
753,doc_7af4,7480,26,28,1
20818,doc_7af4,7480,36,38,1
20821,doc_7af4,7481,1,3,1
225,doc_7af4,7481,6,6,1
98,doc_7af4,7481,8,9,1
169,doc_7af4,7481,13,13,1
424,doc_7af4,7482,0,1,1
25,doc_7af4,7483,0,1,1
12387,doc_7af4,7483,4,6,1
59,doc_7af4,7483,8,8,1
996,doc_7af4,7483,10,11,1
74,doc_7af4,7484,0,0,1
20403,doc_7af4,7484,26,26,1
6276,doc_7af4,7484,28,28,1
20807,doc_7af4,7484,32,32,1
90,doc_7af4,7484,34,34,1
20808,doc_7af4,7485,0,2,1
1474,doc_7af4,7485,5,5,1
59,doc_7af4,7486,0,0,1
3037,doc_7af4,7486,2,4,1
20403,doc_7af4,7487,0,0,1
2264,doc_7af4,7487,7,9,1
2265,doc_7af4,7487,18,20,1
42,doc_7af4,7487,22,22,1
714,doc_7af4,7487,24,24,1
753,doc_7af4,7487,26,27,1
169,doc_7af4,7488,7,7,1
20822,doc_7af4,7488,9,11,1
20823,doc_7af4,7489,1,2,1
225,doc_7af4,7489,6,6,1
480,doc_7af4,7489,8,8,1
169,doc_7af4,7489,11,11,1
424,doc_7af4,7490,0,1,1
20401,doc_7af4,7491,1,1,1
74,doc_7af4,7492,0,0,1
20404,doc_7af4,7492,12,12,1
6276,doc_7af4,7492,14,14,1
20807,doc_7af4,7492,18,18,1
90,doc_7af4,7492,20,20,1
20808,doc_7af4,7493,0,2,1
3157,doc_7af4,7493,5,6,1
59,doc_7af4,7494,0,0,1
3037,doc_7af4,7494,2,4,1
20404,doc_7af4,7495,0,0,1
2264,doc_7af4,7495,7,9,1
2265,doc_7af4,7495,17,19,1
42,doc_7af4,7495,21,21,1
714,doc_7af4,7495,23,23,1
753,doc_7af4,7495,25,26,1
20824,doc_7af4,7496,3,4,1
169,doc_7af4,7496,8,8,1
20825,doc_7af4,7496,10,12,1
424,doc_7af4,7497,0,1,1
20826,doc_7af4,7497,13,15,1
25,doc_7af4,7498,0,1,1
12387,doc_7af4,7498,4,6,1
59,doc_7af4,7498,8,8,1
996,doc_7af4,7498,10,11,1
74,doc_7af4,7499,0,0,1
18057,doc_7af4,7499,16,18,1
6276,doc_7af4,7500,0,0,1
90,doc_7af4,7500,6,6,1
7569,doc_7af4,7500,34,35,1
230,doc_7af4,7500,37,37,1
578,doc_7af4,7501,0,1,1
74,doc_7af4,7502,0,0,1
18012,doc_7af4,7502,2,2,1
20405,doc_7af4,7502,4,4,1
6276,doc_7af4,7502,6,6,1
90,doc_7af4,7502,14,14,1
4269,doc_7af4,7502,16,17,1
225,doc_7af4,7502,19,19,1
5917,doc_7af4,7503,1,1,1
2225,doc_7af4,7503,3,3,1
225,doc_7af4,7504,1,1,1
225,doc_7af4,7505,1,1,1
4291,doc_7af4,7505,3,4,1
20405,doc_7af4,7506,0,0,1
6139,doc_7af4,7506,2,3,1
4291,doc_7af4,7506,5,6,1
215,doc_7af4,7506,8,8,1
47,doc_7af4,7506,10,10,1
468,doc_7af4,7507,0,0,1
880,doc_7af4,7507,2,4,1
202,doc_7af4,7508,0,0,1
880,doc_7af4,7508,2,3,1
175,doc_7af4,7509,0,0,1
480,doc_7af4,7509,19,19,1
74,doc_7af4,7510,0,0,1
27,doc_7af4,7511,2,2,1
2069,doc_7af4,7511,4,5,1
4291,doc_7af4,7511,7,8,1
215,doc_7af4,7511,10,10,1
20827,doc_7af4,7511,12,14,1
20406,doc_7af4,7512,0,0,1
6276,doc_7af4,7512,2,2,1
90,doc_7af4,7512,10,10,1
20828,doc_7af4,7512,13,15,1
20829,doc_7af4,7514,6,7,1
17,doc_7af4,7514,9,9,1
20406,doc_7af4,7514,13,13,1
20830,doc_7af4,7514,20,22,1
15114,doc_7af4,7515,0,0,1
667,doc_7af4,7516,0,0,1
629,doc_7af4,7516,2,2,1
17,doc_7af4,7516,4,4,1
74,doc_7af4,7517,0,0,1
6276,doc_7af4,7517,6,6,1
90,doc_7af4,7517,14,14,1
225,doc_7af4,7517,16,16,1
20831,doc_7af4,7517,24,25,1
20832,doc_7af4,7517,28,30,1
3285,doc_7af4,7518,0,2,1
225,doc_7af4,7519,0,0,1
20833,doc_7af4,7519,3,5,1
17,doc_7af4,7520,0,0,1
74,doc_7af4,7521,0,0,1
6297,doc_7af4,7521,2,3,1
20407,doc_7af4,7521,8,8,1
1695,doc_7af4,7521,10,10,1
4909,doc_7af4,7521,16,17,1
6276,doc_7af4,7522,0,0,1
20407,doc_7af4,7522,2,2,1
90,doc_7af4,7522,6,6,1
74,doc_7af4,7523,0,0,1
4909,doc_7af4,7523,6,7,1
17,doc_7af4,7524,7,7,1
74,doc_7af4,7525,0,0,1
20408,doc_7af4,7525,5,5,1
6276,doc_7af4,7525,7,7,1
90,doc_7af4,7525,13,13,1
225,doc_7af4,7525,15,15,1
27,doc_7af4,7525,17,17,1
20834,doc_7af4,7525,25,27,1
27,doc_7af4,7526,0,0,1
20834,doc_7af4,7526,3,5,1
2014,doc_7af4,7526,7,8,1
603,doc_7af4,7526,10,10,1
225,doc_7af4,7527,1,1,1
20835,doc_7af4,7527,3,5,1
74,doc_7af4,7528,0,0,1
20409,doc_7af4,7528,2,2,1
6276,doc_7af4,7528,4,4,1
90,doc_7af4,7528,10,10,1
2670,doc_7af4,7528,18,24,1
48,doc_7af4,7528,18,24,1
74,doc_7af4,7529,0,0,1
20410,doc_7af4,7529,2,2,1
6276,doc_7af4,7529,4,4,1
90,doc_7af4,7529,12,12,1
1320,doc_7af4,7530,0,0,1
248,doc_7af4,7530,3,3,1
20836,doc_7af4,7531,1,2,1
8641,doc_7af4,7531,10,11,1
14384,doc_7af4,7531,13,15,1
12810,doc_7af4,7532,1,3,1
12813,doc_7af4,7532,11,11,1
74,doc_7af4,7532,13,13,1
20411,doc_7af4,7532,15,15,1
6276,doc_7af4,7532,17,17,1
90,doc_7af4,7532,23,23,1
20452,doc_7af4,7533,0,0,1
20411,doc_7af4,7533,8,8,1
1331,doc_7af4,7533,10,10,1
20837,doc_7af4,7534,0,1,1
20838,doc_7af4,7534,4,6,1
1331,doc_7af4,7534,8,8,1
13509,doc_7af4,7534,10,10,1
74,doc_7af4,7535,0,0,1
20412,doc_7af4,7535,2,2,1
6276,doc_7af4,7535,4,4,1
90,doc_7af4,7535,12,12,1
20839,doc_7af4,7535,24,25,1
20840,doc_7af4,7535,27,28,1
20841,doc_7af4,7535,30,30,1
20842,doc_7af4,7535,33,34,1
74,doc_7af4,7536,0,0,1
27,doc_7af4,7537,14,14,1
20843,doc_7af4,7538,1,2,1
20413,doc_7af4,7538,4,4,1
6276,doc_7af4,7538,6,6,1
90,doc_7af4,7538,11,11,1
1331,doc_7af4,7539,4,4,1
3459,doc_7af4,7539,5,5,1
40,doc_7af4,7539,6,6,1
20844,doc_7af4,7541,1,3,1
20845,doc_7af4,7541,5,7,1
7959,doc_7af4,7542,0,0,1
20413,doc_7af4,7543,1,1,1
5175,doc_7af4,7543,3,4,1
91,doc_7af4,7543,6,6,1
1331,doc_7af4,7544,1,1,1
3459,doc_7af4,7544,2,2,1
225,doc_7af4,7545,0,0,1
27,doc_7af4,7545,2,2,1
20846,doc_7af4,7547,0,3,1
349,doc_7af4,7547,7,7,1
20414,doc_7af4,7547,9,9,1
20847,doc_7af4,7548,0,2,1
20848,doc_7af4,7548,4,5,1
74,doc_7af4,7549,0,0,1
20849,doc_7af4,7550,1,2,1
20414,doc_7af4,7550,4,4,1
6276,doc_7af4,7550,6,6,1
90,doc_7af4,7550,12,12,1
74,doc_7af4,7553,0,0,1
20850,doc_7af4,7555,1,2,1
20415,doc_7af4,7555,4,4,1
6276,doc_7af4,7555,6,6,1
90,doc_7af4,7555,12,12,1
19257,doc_7af4,7556,1,2,1
4730,doc_7af4,7556,4,4,1
3154,doc_7af4,7556,6,6,1
13624,doc_7af4,7556,8,10,1
13624,doc_7af4,7557,2,4,1
1318,doc_7af4,7557,6,6,1
597,doc_7af4,7557,7,7,1
20851,doc_7af4,7557,9,10,1
854,doc_7af4,7557,13,13,1
20851,doc_7af4,7558,10,11,1
20852,doc_7af4,7559,1,3,1
635,doc_7af4,7559,5,6,1
74,doc_7af4,7560,0,0,1
19187,doc_7af4,7560,3,3,1
13631,doc_7af4,7560,5,5,1
1890,doc_7af4,7560,9,10,1
20416,doc_7af4,7561,0,0,1
6276,doc_7af4,7561,2,2,1
90,doc_7af4,7561,8,8,1
2178,doc_7af4,7561,11,12,1
2222,doc_7af4,7561,14,14,1
7203,doc_7af4,7561,16,18,1
4272,doc_7af4,7561,20,23,1
1374,doc_7af4,7561,30,31,1
20853,doc_7af4,7562,1,3,1
1374,doc_7af4,7562,5,6,1
20854,doc_7af4,7562,8,10,1
20416,doc_7af4,7563,0,0,1
20855,doc_7af4,7563,5,7,1
455,doc_7af4,7565,0,0,1
59,doc_7af4,7565,2,2,1
20856,doc_7af4,7565,4,5,1
20855,doc_7af4,7567,1,3,1
20857,doc_7af4,7567,20,21,1
95,doc_7af4,7567,23,24,1
20858,doc_7af4,7567,26,27,1
20416,doc_7af4,7568,1,1,1
81,doc_7af4,7568,3,3,1
419,doc_7af4,7569,4,4,1
455,doc_7af4,7569,6,6,1
431,doc_7af4,7570,2,3,1
20859,doc_7af4,7570,10,12,1
20416,doc_7af4,7570,14,14,1
20860,doc_7af4,7570,25,27,1
215,doc_7af4,7570,37,37,1
74,doc_7af4,7571,0,0,1
20861,doc_7af4,7571,2,5,1
6276,doc_7af4,7572,2,2,1
90,doc_7af4,7572,10,10,1
20862,doc_7af4,7572,12,14,1
1994,doc_7af4,7572,16,18,1
20863,doc_7af4,7573,5,6,1
3168,doc_7af4,7573,9,11,1
2173,doc_7af4,7573,15,16,1
20471,doc_7af4,7573,18,18,1
74,doc_7af4,7573,20,20,1
13271,doc_7af4,7573,22,22,1
6276,doc_7af4,7573,24,24,1
90,doc_7af4,7573,29,29,1
20864,doc_7af4,7573,36,38,1
20865,doc_7af4,7573,40,43,1
1331,doc_7af4,7573,50,50,1
199,doc_7af4,7573,51,51,1
40,doc_7af4,7573,52,52,1
6717,doc_7af4,7574,4,4,1
20866,doc_7af4,7574,6,8,1
135,doc_7af4,7574,10,10,1
20867,doc_7af4,7574,19,21,1
20868,doc_7af4,7575,0,2,1
20869,doc_7af4,7575,6,8,1
17,doc_7af4,7575,10,10,1
6726,doc_7af4,7575,12,12,1
13271,doc_7af4,7576,0,0,1
13271,doc_7af4,7577,0,1,1
6717,doc_7af4,7578,11,11,1
9446,doc_7af4,7580,0,2,1
20870,doc_7af4,7580,4,6,1
1024,doc_7af4,7580,8,8,1
20871,doc_7af4,7581,0,0,1
20872,doc_7af4,7583,1,2,1
5636,doc_7af4,7584,0,2,1
20873,doc_7af4,7584,6,9,1
20874,doc_7af4,7585,0,1,1
6717,doc_7af4,7585,8,8,1
27,doc_7af4,7586,0,0,1
7056,doc_7af4,7586,2,2,1
6733,doc_7af4,7586,4,6,1
199,doc_7af4,7587,3,3,1
20875,doc_7af4,7587,4,4,1
17,doc_7af4,7587,6,6,1
1648,doc_7af4,7587,8,9,1
4013,doc_7af4,7587,11,11,1
74,doc_7af4,7588,0,0,1
27,doc_7af4,7589,0,0,1
20876,doc_7af4,7589,2,4,1
135,doc_7af4,7589,6,6,1
14259,doc_7af4,7590,0,0,1
6276,doc_7af4,7590,2,2,1
90,doc_7af4,7590,14,14,1
20877,doc_7af4,7590,17,20,1
20878,doc_7af4,7590,23,25,1
14260,doc_7af4,7590,27,29,1
2443,doc_7af4,7591,1,1,1
20879,doc_7af4,7591,3,7,1
20880,doc_7af4,7592,1,4,1
20878,doc_7af4,7592,7,9,1
17800,doc_7af4,7592,11,13,1
74,doc_7af4,7593,0,0,1
20418,doc_7af4,7593,2,2,1
6276,doc_7af4,7593,4,4,1
90,doc_7af4,7594,2,2,1
20881,doc_7af4,7594,4,6,1
20882,doc_7af4,7594,13,16,1
9431,doc_7af4,7594,24,26,1
20883,doc_7af4,7595,11,13,1
190,doc_7af4,7595,26,26,1
20418,doc_7af4,7596,0,0,1
20418,doc_7af4,7597,0,1,1
20884,doc_7af4,7597,3,5,1
20418,doc_7af4,7598,2,2,1
20885,doc_7af4,7598,6,7,1
3461,doc_7af4,7598,9,10,1
27,doc_7af4,7599,0,1,1
2945,doc_7af4,7599,3,4,1
9429,doc_7af4,7599,6,8,1
3461,doc_7af4,7599,10,11,1
27,doc_7af4,7600,0,0,1
9430,doc_7af4,7600,3,5,1
20886,doc_7af4,7600,7,8,1
20882,doc_7af4,7600,12,14,1
9446,doc_7af4,7602,0,2,1
9445,doc_7af4,7603,0,0,1
27,doc_7af4,7605,0,0,1
7056,doc_7af4,7605,2,2,1
9447,doc_7af4,7605,18,19,1
74,doc_7af4,7606,0,0,1
27,doc_7af4,7607,0,0,1
20419,doc_7af4,7608,0,0,1
6276,doc_7af4,7608,2,2,1
90,doc_7af4,7608,8,8,1
1136,doc_7af4,7608,10,10,1
74,doc_7af4,7611,0,0,1
6276,doc_7af4,7611,4,4,1
20887,doc_7af4,7611,8,8,1
90,doc_7af4,7611,10,10,1
3080,doc_7af4,7611,21,22,1
47,doc_7af4,7611,26,26,1
225,doc_7af4,7612,0,0,1
17,doc_7af4,7612,11,11,1
20888,doc_7af4,7613,1,3,1
17,doc_7af4,7613,6,6,1
47,doc_7af4,7613,8,8,1
602,doc_7af4,7614,0,1,1
20889,doc_7af4,7614,3,4,1
47,doc_7af4,7614,6,6,1
17,doc_7af4,7614,8,8,1
225,doc_7af4,7615,0,0,1
47,doc_7af4,7615,2,2,1
13927,doc_7af4,7615,6,7,1
225,doc_7af4,7616,0,0,1
74,doc_7af4,7617,0,0,1
20420,doc_7af4,7618,0,0,1
6276,doc_7af4,7618,2,2,1
90,doc_7af4,7618,8,8,1
421,doc_7af4,7619,1,2,1
497,doc_7af4,7619,4,4,1
680,doc_7af4,7620,1,1,1
1136,doc_7af4,7620,4,4,1
74,doc_7af4,7621,0,0,1
20421,doc_7af4,7622,0,0,1
6276,doc_7af4,7622,2,2,1
90,doc_7af4,7622,8,8,1
225,doc_7af4,7622,10,10,1
74,doc_7af4,7622,12,12,1
1988,doc_7af4,7622,21,22,1
20890,doc_7af4,7622,25,26,1
2107,doc_7af4,7623,0,2,1
74,doc_7af4,7624,0,0,1
20422,doc_7af4,7624,2,2,1
6276,doc_7af4,7624,4,4,1
90,doc_7af4,7624,8,8,1
459,doc_7af4,7624,11,13,1
20891,doc_7af4,7625,1,2,1
135,doc_7af4,7625,4,4,1
13393,doc_7af4,7625,6,8,1
74,doc_7af4,7626,0,0,1
6276,doc_7af4,7627,2,2,1
90,doc_7af4,7627,8,8,1
135,doc_7af4,7628,1,1,1
840,doc_7af4,7628,6,6,1
74,doc_7af4,7629,0,0,1
8177,doc_7af4,7630,1,1,1
6276,doc_7af4,7630,3,3,1
90,doc_7af4,7630,9,9,1
27,doc_7af4,7631,0,0,1
25,doc_7af4,7631,2,3,1
13347,doc_7af4,7631,7,9,1
387,doc_7af4,7631,11,11,1
14304,doc_7af4,7631,15,16,1
20892,doc_7af4,7632,0,1,1
247,doc_7af4,7633,1,1,1
20893,doc_7af4,7633,3,4,1
20894,doc_7af4,7634,0,2,1
1554,doc_7af4,7634,5,6,1
20895,doc_7af4,7634,8,9,1
1468,doc_7af4,7635,0,1,1
14304,doc_7af4,7635,3,4,1
27,doc_7af4,7636,0,0,1
20896,doc_7af4,7637,16,18,1
17,doc_7af4,7638,0,0,1
14304,doc_7af4,7638,11,12,1
5827,doc_7af4,7638,14,15,1
17,doc_7af4,7639,0,0,1
27,doc_7af4,7639,2,2,1
225,doc_7af4,7640,1,1,1
20897,doc_7af4,7640,8,8,1
9553,doc_7af4,7640,12,13,1
20898,doc_7af4,7640,34,37,1
358,doc_7af4,7641,0,1,1
1554,doc_7af4,7641,4,4,1
2014,doc_7af4,7641,11,12,1
74,doc_7af4,7642,0,0,1
7368,doc_7af4,7642,4,4,1
18069,doc_7af4,7642,6,9,1
6276,doc_7af4,7643,0,0,1
1658,doc_7af4,7643,2,9,1
536,doc_7af4,7644,7,9,1
1653,doc_7af4,7644,11,13,1
90,doc_7af4,7644,17,17,1
1766,doc_7af4,7644,19,20,1
3391,doc_7af4,7644,23,23,1
47,doc_7af4,7644,25,29,1
1659,doc_7af4,7644,31,33,1
17,doc_7af4,7644,35,35,1
20899,doc_7af4,7645,0,2,1
1660,doc_7af4,7646,1,2,1
1661,doc_7af4,7646,5,6,1
1662,doc_7af4,7647,9,9,1
1663,doc_7af4,7647,16,18,1
1664,doc_7af4,7647,20,21,1
1650,doc_7af4,7648,0,0,1
1665,doc_7af4,7648,6,8,1
1666,doc_7af4,7649,0,1,1
1650,doc_7af4,7650,1,1,1
1667,doc_7af4,7651,0,1,1
1639,doc_7af4,7651,3,3,1
1668,doc_7af4,7651,6,7,1
1669,doc_7af4,7654,2,2,1
17,doc_7af4,7654,11,11,1
1670,doc_7af4,7655,0,0,1
1667,doc_7af4,7655,4,5,1
1670,doc_7af4,7656,0,0,1
1671,doc_7af4,7656,2,3,1
1554,doc_7af4,7656,5,5,1
1672,doc_7af4,7656,7,8,1
1673,doc_7af4,7657,2,3,1
663,doc_7af4,7658,0,0,1
1674,doc_7af4,7658,12,13,1
1675,doc_7af4,7658,21,22,1
1676,doc_7af4,7658,37,38,1
1677,doc_7af4,7659,3,5,1
1670,doc_7af4,7660,0,0,1
1667,doc_7af4,7660,2,3,1
1678,doc_7af4,7661,1,3,1
1669,doc_7af4,7661,14,14,1
1679,doc_7af4,7662,0,0,1
17,doc_7af4,7662,2,2,1
1680,doc_7af4,7662,4,6,1
27,doc_7af4,7663,0,0,1
1681,doc_7af4,7663,9,11,1
27,doc_7af4,7664,4,4,1
840,doc_7af4,7665,0,0,1
27,doc_7af4,7665,7,7,1
1680,doc_7af4,7665,15,17,1
17,doc_7af4,7666,0,0,1
1682,doc_7af4,7666,2,4,1
1683,doc_7af4,7667,7,7,1
27,doc_7af4,7667,9,9,1
1684,doc_7af4,7667,12,12,1
1685,doc_7af4,7667,14,14,1
1686,doc_7af4,7667,22,23,1
27,doc_7af4,7668,0,0,1
1684,doc_7af4,7668,2,2,1
1685,doc_7af4,7668,4,4,1
1687,doc_7af4,7669,0,2,1
1684,doc_7af4,7669,4,4,1
1685,doc_7af4,7669,6,6,1
265,doc_7af4,7669,8,8,1
325,doc_7af4,7669,12,12,1
27,doc_7af4,7670,4,4,1
840,doc_7af4,7671,1,1,1
27,doc_7af4,7671,8,8,1
175,doc_7af4,7671,15,15,1
1688,doc_7af4,7671,17,18,1
17,doc_7af4,7672,0,0,1
1689,doc_7af4,7672,2,4,1
27,doc_7af4,7673,4,4,1
1690,doc_7af4,7674,1,2,1
1691,doc_7af4,7674,4,4,1
27,doc_7af4,7674,8,8,1
1680,doc_7af4,7674,15,17,1
17,doc_7af4,7675,0,0,1
1692,doc_7af4,7675,3,5,1
1693,doc_7af4,7676,2,3,1
1694,doc_7af4,7676,6,7,1
1695,doc_7af4,7677,5,5,1
1696,doc_7af4,7677,7,9,1
40,doc_7af4,7677,13,15,1
1695,doc_7af4,7678,5,5,1
27,doc_7af4,7679,1,1,1
1697,doc_7af4,7679,3,4,1
1698,doc_7af4,7679,6,7,1
74,doc_7af4,7680,0,0,1
1699,doc_7af4,7681,1,1,1
1700,doc_7af4,7681,5,7,1
1701,doc_7af4,7681,18,19,1
1702,doc_7af4,7682,0,2,1
1703,doc_7af4,7682,5,6,1
1704,doc_7af4,7682,8,10,1
1705,doc_7af4,7682,13,13,1
1706,doc_7af4,7682,15,17,1
1575,doc_7af4,7682,24,25,1
536,doc_7af4,7682,27,28,1
401,doc_7af4,7682,31,31,1
536,doc_7af4,7683,0,1,1
1695,doc_7af4,7683,5,5,1
1707,doc_7af4,7683,7,8,1
1708,doc_7af4,7683,18,20,1
27,doc_7af4,7684,2,2,1
1708,doc_7af4,7684,12,14,1
1709,doc_7af4,7685,0,2,1
1554,doc_7af4,7685,5,5,1
536,doc_7af4,7685,7,7,1
1710,doc_7af4,7686,0,3,1
47,doc_7af4,7686,5,5,1
1554,doc_7af4,7686,7,7,1
1711,doc_7af4,7686,9,11,1
1712,doc_7af4,7686,13,14,1
1713,doc_7af4,7686,17,18,1
1714,doc_7af4,7686,22,23,1
1715,doc_7af4,7686,26,27,1
1716,doc_7af4,7686,36,38,1
1702,doc_7af4,7687,0,2,1
1717,doc_7af4,7687,4,5,1
325,doc_7af4,7687,7,7,1
1704,doc_7af4,7687,9,11,1
1705,doc_7af4,7687,13,13,1
1718,doc_7af4,7687,15,18,1
1575,doc_7af4,7687,25,26,1
1699,doc_7af4,7687,41,41,1
1653,doc_7af4,7688,0,1,1
1719,doc_7af4,7688,6,7,1
1720,doc_7af4,7688,10,11,1
27,doc_7af4,7688,14,14,1
1721,doc_7af4,7688,18,20,1
1554,doc_7af4,7688,23,23,1
334,doc_7af4,7689,0,1,1
1722,doc_7af4,7689,3,4,1
27,doc_7af4,7690,0,0,1
1685,doc_7af4,7690,7,7,1
1723,doc_7af4,7690,9,11,1
1724,doc_7af4,7691,0,1,1
1688,doc_7af4,7691,3,4,1
1725,doc_7af4,7691,7,8,1
1726,doc_7af4,7691,10,12,1
37,doc_7af4,7691,14,14,1
1554,doc_7af4,7691,16,16,1
17,doc_7af4,7691,18,18,1
1727,doc_7af4,7692,0,2,1
27,doc_7af4,7693,0,0,1
1728,doc_7af4,7693,8,10,1
1729,doc_7af4,7694,0,0,1
1721,doc_7af4,7694,2,4,1
1554,doc_7af4,7694,8,8,1
1730,doc_7af4,7695,0,0,1
1731,doc_7af4,7695,2,2,1
1732,doc_7af4,7695,4,6,1
1733,doc_7af4,7695,8,10,1
1554,doc_7af4,7695,12,12,1
1734,doc_7af4,7696,0,2,1
1720,doc_7af4,7696,4,5,1
1760,doc_7af4,7697,0,1,1
1761,doc_7af4,7697,10,11,1
1675,doc_7af4,7697,26,27,1
1762,doc_7af4,7697,30,31,1
1763,doc_7af4,7697,33,34,1
170,doc_7af4,7697,45,45,1
1760,doc_7af4,7698,0,1,1
1761,doc_7af4,7698,10,11,1
1764,doc_7af4,7699,5,6,1
1762,doc_7af4,7699,8,9,1
1763,doc_7af4,7699,11,12,1
1765,doc_7af4,7699,14,16,1
1788,doc_7af4,7700,0,1,1
27,doc_7af4,7701,0,0,1
1554,doc_7af4,7701,2,2,1
6948,doc_7af4,7701,4,5,1
6949,doc_7af4,7702,0,1,1
1554,doc_7af4,7702,3,3,1
6950,doc_7af4,7702,5,6,1
6951,doc_7af4,7702,9,11,1
27,doc_7af4,7703,0,1,1
6952,doc_7af4,7703,3,5,1
6953,doc_7af4,7703,8,9,1
1554,doc_7af4,7703,11,11,1
1650,doc_7af4,7703,13,13,1
17,doc_7af4,7703,15,15,1
6954,doc_7af4,7703,18,20,1
1575,doc_7af4,7704,0,1,1
549,doc_7af4,7704,4,6,1
1688,doc_7af4,7706,6,7,1
1634,doc_7af4,7707,4,4,1
40,doc_7af4,7707,5,5,1
1796,doc_7af4,7707,7,8,1
6955,doc_7af4,7707,11,12,1
1575,doc_7af4,7707,26,27,1
6956,doc_7af4,7708,0,2,1
4108,doc_7af4,7708,15,17,1
1650,doc_7af4,7709,2,2,1
74,doc_7af4,7711,0,0,1
1331,doc_7af4,7711,7,7,1
1634,doc_7af4,7711,8,8,1
20423,doc_7af4,7711,10,10,1
6276,doc_7af4,7711,12,12,1
90,doc_7af4,7711,18,18,1
1554,doc_7af4,7711,20,20,1
1563,doc_7af4,7711,22,23,1
27,doc_7af4,7712,0,0,1
1564,doc_7af4,7712,2,3,1
20423,doc_7af4,7713,0,0,1
680,doc_7af4,7713,2,2,1
20900,doc_7af4,7713,4,6,1
27,doc_7af4,7714,0,0,1
1554,doc_7af4,7714,3,3,1
27,doc_7af4,7715,7,7,1
1554,doc_7af4,7715,15,15,1
27,doc_7af4,7716,0,0,1
1608,doc_7af4,7716,2,3,1
1609,doc_7af4,7716,6,7,1
4861,doc_7af4,7717,7,8,1
27,doc_7af4,7718,0,0,1
1611,doc_7af4,7719,2,3,1
1553,doc_7af4,7719,5,6,1
1613,doc_7af4,7720,2,4,1
1606,doc_7af4,7722,2,4,1
17,doc_7af4,7722,6,6,1
20901,doc_7af4,7723,0,2,1
14304,doc_7af4,7723,4,5,1
20902,doc_7af4,7723,7,8,1
1614,doc_7af4,7724,0,2,1
74,doc_7af4,7725,0,0,1
27,doc_7af4,7726,0,0,1
20424,doc_7af4,7727,0,0,1
6276,doc_7af4,7727,2,2,1
90,doc_7af4,7727,14,14,1
13168,doc_7af4,7727,22,24,1
6117,doc_7af4,7727,26,27,1
14695,doc_7af4,7727,29,30,1
74,doc_7af4,7728,0,0,1
5080,doc_7af4,7729,0,1,1
14263,doc_7af4,7730,0,0,1
6276,doc_7af4,7730,2,2,1
90,doc_7af4,7730,14,14,1
14264,doc_7af4,7730,24,26,1
2613,doc_7af4,7731,1,2,1
74,doc_7af4,7732,0,0,1
20425,doc_7af4,7732,2,2,1
6276,doc_7af4,7732,4,4,1
90,doc_7af4,7732,10,10,1
20903,doc_7af4,7732,17,19,1
424,doc_7af4,7732,21,22,1
3300,doc_7af4,7732,24,25,1
518,doc_7af4,7732,31,31,1
8722,doc_7af4,7732,35,36,1
20904,doc_7af4,7733,1,3,1
13505,doc_7af4,7733,5,5,1
6276,doc_7af4,7733,7,7,1
90,doc_7af4,7733,13,13,1
225,doc_7af4,7733,15,15,1
20905,doc_7af4,7733,17,19,1
4591,doc_7af4,7733,21,23,1
69,doc_7af4,7734,1,1,1
1685,doc_7af4,7734,27,27,1
4593,doc_7af4,7735,5,7,1
1318,doc_7af4,7735,13,13,1
47,doc_7af4,7735,15,15,1
4594,doc_7af4,7736,4,6,1
47,doc_7af4,7736,9,9,1
6508,doc_7af4,7736,11,13,1
891,doc_7af4,7736,15,15,1
4596,doc_7af4,7737,6,8,1
4597,doc_7af4,7738,1,2,1
4598,doc_7af4,7738,4,6,1
247,doc_7af4,7738,14,14,1
20906,doc_7af4,7738,21,23,1
4599,doc_7af4,7738,25,27,1
13505,doc_7af4,7738,29,29,1
225,doc_7af4,7738,31,31,1
98,doc_7af4,7738,33,34,1
40,doc_7af4,7739,0,0,1
1318,doc_7af4,7739,3,3,1
854,doc_7af4,7739,4,4,1
2975,doc_7af4,7739,7,7,1
4601,doc_7af4,7739,15,17,1
74,doc_7af4,7740,0,0,1
20426,doc_7af4,7740,2,2,1
6276,doc_7af4,7740,4,4,1
90,doc_7af4,7740,10,10,1
20907,doc_7af4,7740,21,22,1
20908,doc_7af4,7740,24,25,1
981,doc_7af4,7741,1,1,1
20909,doc_7af4,7741,3,5,1
20910,doc_7af4,7742,1,2,1
20911,doc_7af4,7742,4,6,1
20912,doc_7af4,7743,0,1,1
1935,doc_7af4,7743,13,14,1
